1.129845833531402750e+05,7.858616503399926296e+04,1.206172781325525430e+05,6.402588989376150130e+04,2.639405485338054132e+04,4.036459333613810304e+04,4.158312171166269400e+04,-6.253876012174931020e+03,5.954669574488323269e+04,1.228539426829750882e+06,5.398513201738479547e+06,1.288543165225142054e+07,2.122627897869969904e+07,3.013273806016010791e+07,3.888638247106210887e+07,4.775732485978889465e+07,5.634767983926194161e+07,6.360010478908908367e+07,1.499337596060625017e+08,1.777095728879212737e+08,1.969653752884010077e+08,2.033880596702787876e+08,1.989542776840127110e+08,1.816315868747940361e+08,1.410381583981576860e+08,1.096897489054612666e+08,1.443063636064452827e+08,7.806616396425552666e+07,8.038479583565589786e+07,3.091155519608819857e+07,1.657287455451708660e+07,1.061659040957081690e+07,9.786744720861730457e+04,4.522093358930714021e+04,6.566842195115916547e+04,3.764248841970536887e+04,2.159330576480021409e+04,4.617973355378666020e+04,2.500671274373436245e+04,-1.594359091397702650e+04,-3.719474055380167556e+04,3.819218909430286149e+05,1.554516924607359804e+06,3.108917238239102997e+06,4.771066709275518544e+06,6.845022307474412955e+06,8.576609210424073040e+06,1.030166242516281083e+07,1.148172989065347426e+07,1.279670423394362628e+07,2.878728952092343196e+07,3.298264577375870571e+07,3.787113527784671634e+07,4.004359992119397223e+07,4.332387082244608551e+07,3.955381453842640668e+07,3.140585004988410696e+07,2.455620644212869555e+07,3.279924070285110176e+07,1.837289383088916913e+07,1.876971743788182363e+07,7.316884027618200518e+06,3.967875636937311385e+06,2.515412764610040002e+06,-1.890520935050685921e+03,-2.739953671890628902e+04,-2.469569985411578818e+04,-2.401742121246815077e+04,-2.087826405687410806e+04,-1.586341647093372922e+04,-2.088117213729489595e+04,-2.027456410633404448e+04,-1.806011931409806493e+04,3.954569597181289851e+02,-9.076918816237473948e+03,-4.804833177402719230e+03,4.040809769824085834e+03,6.807612722083239532e+03,1.715250242403573066e+04,3.363483311628799129e+04,4.788597600234716083e+04,6.289746380080718518e+04,4.456985410899598355e+04,4.032774397575509647e+04,2.851285998365606429e+04,1.964960255868260356e+04,1.277806686090873518e+04,9.935318608646637585e+03,7.728255349712878342e+03,-3.362424366551923413e+03,-1.469587600646964347e+04,-2.192574147766749957e+04,-2.393295277903202441e+04,-1.695364538854828788e+04,-1.362135650988676571e+04,-2.062607045717461733e+04,-2.005525066975057052e+04,-1.242274581449409743e+04,-1.297978329070651853e+04,-2.031715516941442547e+04,-1.231708174935167153e+04,-1.339390910245857594e+04,-1.108236638123418925e+04,-1.804849158282626377e+03,1.830830382370637017e+04,3.661904423385956034e+04,3.668473685205804941e+04,2.803906601601484726e+04,2.339125165225252931e+04,1.926949284563808760e+04,1.192177983413002949e+04,7.548117943724250836e+03,1.352310750141745302e+04,5.727275381504767211e+03
1.323655717512677074e+05,9.162598261547903530e+04,1.395310137308098201e+05,7.235448002955118136e+04,2.952251969800559527e+04,4.862559063250029430e+04,5.883117031430893985e+04,1.176774084282652439e+04,2.899241051237841602e+05,2.209736028740528505e+06,7.592378968624357134e+06,1.653007752360234782e+07,2.624444265123078600e+07,3.654996220287832618e+07,4.655995460700329393e+07,5.674414901865560561e+07,6.653558085525267571e+07,7.498159069171199203e+07,1.762403688230513632e+08,2.062686475192203224e+08,2.241983331715888381e+08,2.269235151020035148e+08,2.165161048043001890e+08,1.911580991484526992e+08,1.467096120816697180e+08,1.129256989159522653e+08,1.477030287806390524e+08,8.038479583565589786e+07,8.566925473243543506e+07,3.417420562684764713e+07,1.849803546693187207e+07,1.183570677747498453e+07,1.189864571077230939e+05,5.488315638488263357e+04,7.931619005618129449e+04,4.501811146094073774e+04,2.470289864660284366e+04,5.423060982915429486e+04,3.341484501824495965e+04,3.840797296656538947e+03,1.606320722505250305e+05,9.769327016807706095e+05,2.569814212075498886e+06,4.597377445211108774e+06,6.832777449767407961e+06,9.429333749810921028e+06,1.141990606721334532e+07,1.337983025597812608e+07,1.480495099644134194e+07,1.642056983359288052e+07,3.697368814260607213e+07,4.147927056092810631e+07,4.569367294011991471e+07,4.636687350888195634e+07,4.714559829631433636e+07,4.111271424979490787e+07,3.203677858953210711e+07,2.464735664793919772e+07,3.291112568618984148e+07,1.867052970216023549e+07,2.008674918543738127e+07,8.224928263492345810e+06,4.512846916525307111e+06,2.788788679226216394e+06,-1.337120828748687018e+03,-3.103708276321273297e+04,-2.023769232676655156e+04,-1.861996434379519997e+04,-1.696656054189274437e+04,-1.143433295821587853e+04,-1.667009821019856463e+04,-1.514949214927939101e+04,-1.270389771035408194e+04,7.042202134610182839e+03,-2.406095882383185653e+03,1.261373444046271288e+03,1.011683985625335299e+04,1.048014825495349032e+04,1.723202746502542504e+04,3.114528174103787751e+04,4.064159283490461530e+04,5.602496771940989856e+04,3.683969330311600061e+04,3.409699411785769917e+04,2.509061003038806302e+04,1.859169545764384384e+04,1.332935465032088723e+04,1.054258655353903850e+04,7.879275960497235246e+03,-2.163057908075906198e+03,-1.267313610816292930e+04,-1.592852552979014399e+04,-2.006452118046426403e+04,-1.163540277287911704e+04,-8.216635738339564341e+03,-1.498144416831354283e+04,-1.752534894838287437e+04,-8.361740507021604571e+03,-8.805785702003397091e+03,-1.822067908329694183e+04,-7.650808773596951141e+03,-1.283061623163142576e+04,-1.022495996547808681e+04,-2.933767489233586730e+03,1.503447621826040631e+04,2.940899168714066036e+04,3.125505806434179976e+04,2.064236436899589171e+04,1.695244750582518100e+04,1.629626410145380032e+04,1.055870709046450611e+04,7.140227071056907334e+03,1.550085003169918855e+04,4.548088198929772261e+03
6.019515221907733212e+04,4.152044857117862557e+04,6.253583819792118447e+04,3.117080960342032995e+04,1.169128466127436150e+04,2.187754595195426373e+04,3.310051151753922022e+04,1.261487737959617152e+04,2.267845149166941119e+05,1.389714958773147548e+06,4.193399331155989319e+06,8.557094625178044662e+06,1.318506091721618548e+07,1.807901200990749523e+07,2.276589618684801832e+07,2.753598546243013069e+07,3.206589759569017962e+07,3.606190278219670802e+07,8.447763409843246639e+07,9.770966284524504840e+07,1.042465558616070151e+08,1.031906870770693272e+08,9.543240677091418207e+07,8.031005890874823928e+07,6.022364724410370737e+07,4.521068967169208825e+07,5.753843471421296895e+07,3.091155519608819857e+07,3.417420562684764713e+07,1.476593048348065838e+07,8.262405503834705800e+06,5.358690852886075154e+06,5.478351285173287761e+04,2.535336582441650535e+04,3.650382278472278995e+04,2.010079404517236981e+04,1.026563258030248289e+04,2.313313125603175649e+04,1.809141635578400746e+04,1.014631593176890419e+04,1.634961407921336358e+05,7.029076036250060424e+05,1.558696080751208123e+06,2.620585549755818676e+06,3.824048113667704165e+06,5.133740929755531251e+06,6.077181353318054229e+06,6.985838228865130804e+06,7.691681064851059578e+06,8.498172830652983859e+06,1.914257645875360072e+07,2.112082445573358983e+07,2.241166853298477829e+07,2.177004897730541229e+07,2.050626004462488368e+07,1.673817568225678243e+07,1.260063576558508165e+07,9.340172540597252548e+06,1.215169391427155398e+07,6.826769538270602003e+06,7.845060018144133501e+06,3.542059175751134753e+06,2.030330027002040297e+06,1.230879039172105258e+06,-3.161952468680896686e+02,-1.504244344546574212e+04,-5.853239337308349604e+03,-4.379582459755699347e+03,-4.464264324179459436e+03,-1.830537384939050298e+03,-4.077264103577430433e+03,-3.170240754078428381e+03,-2.084523004343927823e+03,6.713862097361923588e+03,2.650480391858962776e+03,4.108372304629787322e+03,7.677724423558604940e+03,6.437096342439617729e+03,7.196860124154450205e+03,1.062467147072189982e+04,1.147834235347301183e+04,1.774927926338219186e+04,9.784986902960170482e+03,1.004114139140578845e+04,8.206797200717879605e+03,6.681997987153603390e+03,5.151876667485887083e+03,4.074389300372752587e+03,2.931146169551930143e+03,-3.449590714283031048e+02,-3.717883264876146313e+03,-3.153694437805196230e+03,-5.600197575108805722e+03,-1.606644289354784178e+03,-5.904063172823634176e+01,-2.925268507703442083e+03,-5.004638729079764744e+03,-8.435750453048918871e+02,-1.053522210606099407e+03,-5.532336333855701923e+03,6.061358051874618269e+01,-3.786245590571110824e+03,-2.812651311661320506e+03,-1.307408307792774622e+03,3.777567118465335625e+03,7.202756037693445251e+03,9.117626642439136049e+03,3.719635676199891350e+03,3.181682366183466456e+03,4.786698510525249731e+03,3.462422351602260278e+03,2.397146841197492449e+03,6.819921326874296938e+03,1.009319904693989884e+03
3.373116029085520131e+04,2.328524859228711648e+04,3.486062220786477701e+04,1.715747474439564394e+04,6.137652537687012227e+03,1.262065896397622782e+04,2.183787047095624075e+04,8.926289738738127198e+03,1.497745770862486970e+05,8.745612593047516420e+05,2.561145066187079996e+06,5.142071712798703462e+06,7.865515101477371529e+06,1.074877778789122030e+07,1.349960678719940409e+07,1.628690127096375637e+07,1.891548364466449246e+07,2.124889867771706358e+07,4.969459161585491151e+07,5.726389853591984510e+07,6.082760179215025902e+07,5.979083363695847243e+07,5.472707656898999959e+07,4.524698902764169872e+07,3.358898039079006016e+07,2.491324495441276208e+07,3.121902120344607532e+07,1.657287455451708660e+07,1.849803546693187207e+07,8.262405503834705800e+06,4.794723393245474435e+06,3.147451806347367354e+06,3.093774804873392713e+04,1.434925551471040308e+04,2.068261478840767086e+04,1.125337207728368048e+04,5.587050884993386717e+03,1.284528108531326870e+04,1.139523622623055599e+04,7.689237291229496805e+03,1.130782663191534666e+05,4.557945418832264841e+05,9.718655981193149928e+05,1.608129923244010890e+06,2.331265691967978142e+06,3.107151806471316610e+06,3.665544075028839987e+06,4.194669256559730507e+06,4.610410203359289095e+06,5.079212950029019266e+06,1.142924955707853660e+07,1.256116488015636615e+07,1.318515986434862204e+07,1.264315849972355738e+07,1.157958562739266828e+07,9.224678655700229108e+06,6.846001201256502420e+06,4.989234097845397890e+06,6.370635366767574102e+06,3.527295491059578024e+06,4.135159235769750550e+06,1.951544455783863319e+06,1.152836915020791814e+06,7.043923488350983243e+05,-9.313249569741414291e+01,-8.499954256321416324e+03,-2.526498156069717879e+03,-1.405358933086019306e+03,-1.528826757853586287e+03,-2.266267101143594118e+02,-1.595652167923188472e+03,-1.075417554609887475e+03,-6.418661143713076171e+02,4.612969050602210700e+03,2.054896102303247517e+03,3.080142001935726057e+03,5.041044655702149612e+03,4.046840316840154628e+03,4.251750397007449465e+03,5.231525397760445230e+03,5.075489883045056558e+03,8.561917414197878315e+03,4.123377188247238337e+03,4.633060076851441409e+03,3.978046279214851438e+03,3.393403338129749045e+03,2.589591370528721654e+03,1.970777159935897544e+03,1.419111809447042560e+03,-2.039303189582875575e+01,-1.227053715531192211e+03,-8.855169737634183775e+02,-2.468399275660829517e+03,-3.008052948001385403e+02,7.533713680034202298e+02,-7.881418302537182399e+02,-2.091728522491396689e+03,1.505330256746301245e+02,-4.517181294783216572e+01,-2.416298027674355126e+03,7.508293288424970342e+02,-1.298362145551927370e+03,-1.144087863093363012e+03,-3.724960319170843945e+02,1.347768159329947139e+03,2.816583988242424311e+03,4.026118804121216272e+03,9.933589730053241738e+02,1.038063123033127795e+03,2.182464184486753766e+03,1.715318064333158645e+03,1.151411690377303103e+03,3.647647475591787952e+03,4.206937214201832944e+02
2.103828742920420336e+04,1.451826761236909806e+04,2.176716390016249352e+04,1.070813271654419077e+04,3.814805809839721860e+03,8.626552119032974588e+03,1.598088700433476515e+04,5.831467834149922965e+03,9.726155836188628746e+04,5.722145191585721914e+05,1.674207925680133514e+06,3.368244988269204739e+06,5.155628417326956056e+06,7.045210379305177368e+06,8.847793948808787391e+06,1.067479606346058100e+07,1.239630696126359329e+07,1.391896030662721768e+07,3.255613540418764949e+07,3.752891222579450160e+07,3.988263916338378191e+07,3.920237155577661097e+07,3.586050755192185938e+07,2.958799744327484071e+07,2.190969444217267632e+07,1.618889818519035913e+07,2.015595271557315439e+07,1.061659040957081690e+07,1.183570677747498453e+07,5.358690852886075154e+06,3.147451806347367354e+06,2.137248305217565969e+06,1.948387209461501698e+04,9.071213322267703916e+03,1.308795275667210626e+04,7.106199970975423639e+03,3.506468288749901603e+03,8.322241900596978667e+03,8.017528699960274025e+03,5.056663332280817485e+03,7.379839005432678096e+04,2.965443254168261192e+05,6.308954922293330310e+05,1.044389571747935610e+06,1.516995427975245519e+06,2.022502132233214099e+06,2.383051202293078881e+06,2.728819941213444807e+06,2.997549657537080348e+06,3.304047342185229994e+06,7.432801008184776641e+06,8.175400283185024746e+06,8.595023481122640893e+06,8.235053920547687449e+06,7.534425998215796426e+06,5.983920325175954029e+06,4.426577031720468774e+06,3.207654831053179223e+06,4.061853556659411173e+06,2.226740580530847888e+06,2.605029522403691895e+06,1.246437238147695549e+06,7.493072557440986857e+05,4.635633590047222096e+05,-5.891838345099956342e+01,-5.294087056071974075e+03,-1.568763033832940664e+03,-8.867767292852843184e+02,-9.691291046124363220e+02,-6.283854057545166683e+00,-9.992482837774448399e+02,-7.559997203762829940e+02,-3.965365878371855501e+02,3.124810632485521637e+03,1.388023076060708490e+03,2.040732429724062513e+03,3.306093556024874488e+03,2.566987846281270777e+03,2.601003445388233558e+03,3.264069369359197935e+03,3.068054015761019855e+03,5.393596644845441915e+03,2.469011927731511605e+03,2.841471557954429954e+03,2.467382974144251875e+03,2.081810111843451978e+03,1.435045756010210653e+03,9.515945704824475797e+02,6.849150841552982456e+02,9.514119662402558575e+00,-7.806399751346430094e+02,-5.239561900780637416e+02,-1.540154037723817510e+03,-6.552936552402735515e+01,5.762825222580835316e+02,-5.040247122996367466e+02,-1.347449775461495619e+03,1.469524008459259790e+02,6.249822416352684229e+01,-1.569026272697095465e+03,5.454643723088631759e+02,-8.104560112557301181e+02,-6.602570728163805143e+02,-2.929027604664772753e+02,8.655142477704320072e+02,1.776831460589928156e+03,2.620506830297861598e+03,5.253831246583145003e+02,5.747489682983787134e+02,1.349904917910001586e+03,1.057821066280320565e+03,6.277372285406684114e+02,2.255650097096167883e+03,1.125747103027112672e+02
6.620898442899043630e+02,4.345046357184456269e+02,6.120099558888667843e+02,3.085574925276567342e+02,1.149815509536797720e+02,2.093343455550908345e+02,3.209469922225527512e+02,1.399376671098051759e+02,2.059785187272461371e+03,8.977323444629853839e+03,2.265218109586697756e+04,3.919775724136044300e+04,5.729460430792778789e+04,7.558074582299654139e+04,9.207149239894439233e+04,1.077852282482710725e+05,1.225042444638563466e+05,1.364254823729380441e+05,3.140240612258404144e+05,3.523890963782052277e+05,3.599557722614016966e+05,3.402151394218915375e+05,3.019387240980958450e+05,2.382236328165140876e+05,1.772105186062329449e+05,1.320384222042667388e+05,1.715454125550824101e+05,9.786744720861730457e+04,1.189864571077230939e+05,5.478351285173287761e+04,3.093774804873392713e+04,1.948387209461501698e+04,1.556230571967487549e+03,4.151299742681226803e+02,5.964912694840660379e+02,3.491775666372993783e+02,1.678583121860621645e+02,3.174745114276353206e+02,1.638506326592304561e+02,1.854309547108413199e+02,2.317678803145667189e+03,8.226585223030002453e+03,1.626160104781713017e+04,2.583602465255614516e+04,3.679885417659690575e+04,4.738734185914938280e+04,5.682075554529871442e+04,6.366152588547193591e+04,7.062402512072757236e+04,7.629728904547393904e+04,1.709444127116999880e+05,1.850639784881415835e+05,1.847242866830010316e+05,1.715164622832799214e+05,1.447566969024330028e+05,1.085792086721043743e+05,7.900938728705709218e+04,5.643100198082756106e+04,7.048898302984806651e+04,3.911355140811648016e+04,4.775590184211677843e+04,2.236513722797868104e+04,1.250782027322393333e+04,7.468989269059511571e+03,1.746866462131003495e+00,4.545188259467593639e+01,2.172006273917224917e+01,1.161775480299182384e+01,3.694389608527964164e+00,5.905300250251364069e+00,5.073446555055951990e+00,6.223695969471575218e+00,1.110635463893934549e+01,1.773419253101236137e+01,1.010896754114299867e+01,3.128789444390513097e+01,1.469041174727271581e+01,6.369790513836429469e+00,-1.790899808250497571e+01,-4.227975420739217327e+01,-5.821034919843913258e+01,-4.894080848334113654e+01,-3.556388435388445401e+01,-1.661689069574316591e+01,1.201747868415522058e+00,1.393093743282033614e+01,1.909178594753516478e+01,1.612815515878711636e+01,2.752843333202783072e+00,5.014303223052541725e+00,6.387492304693760836e+00,1.173274974907979384e+01,-1.379818302059098167e+00,-7.520910141994083808e+00,-2.113806217497632201e+00,-1.363271716681870860e+00,-9.316481975328132492e+00,-6.457740394792805816e+00,2.196597786473011293e+00,1.198036486612517271e+00,1.298902371590412663e+01,-6.944534411969501164e+00,-2.204152217212176623e+01,-1.404806565230432902e+01,-3.144091362890500818e+01,-5.132189415943099675e+01,-3.491527539507564626e+01,-3.989263918947595755e+01,-2.365887104260558615e+01,-3.533474756361402846e+00,1.011197631780638417e+01,1.553201817078680591e+01,2.360471880193038885e+01,7.281709966134220835e+00
2.860252782805887932e+02,2.078732890313610540e+02,2.816973464849481843e+02,1.424180051878543622e+02,5.006772252740049112e+01,9.461558317774024829e+01,1.509030312335361828e+02,5.729248285500236193e+01,8.907903239955695653e+02,3.969040987977331497e+03,1.021695570688637417e+04,1.788945828450539921e+04,2.619679156232072637e+04,3.462263986609149288e+04,4.226022692527467734e+04,4.963040054382037488e+04,5.653694207376435952e+04,6.300639159556212689e+04,1.452607957165675762e+05,1.630751732801623875e+05,1.666237791494385747e+05,1.575102723889954796e+05,1.395873213095504616e+05,1.102149844755971135e+05,8.191086254778846342e+04,6.098150907986971288e+04,7.921957348611425550e+04,4.522093358930714021e+04,5.488315638488263357e+04,2.535336582441650535e+04,1.434925551471040308e+04,9.071213322267703916e+03,4.151299742681226803e+02,4.554636784767769200e+02,2.733706412789776437e+02,1.603371206276449072e+02,7.413367029398456509e+01,1.382573164498074050e+02,7.497793726186658603e+01,7.791452845132533866e+01,1.006786691106099852e+03,3.596573883097790258e+03,7.148676849575947926e+03,1.137425613473408339e+04,1.619047248065595704e+04,2.090472044971960713e+04,2.509874043425652781e+04,2.810734557436789692e+04,3.120468624640896451e+04,3.369893213648474921e+04,7.560387736798801052e+04,8.191622798584851262e+04,8.178367469551647082e+04,7.584799331330330460e+04,6.406443990755642153e+04,4.811199302661867841e+04,3.504453410508194793e+04,2.502236143861568053e+04,3.127759850822529552e+04,1.741163082052786194e+04,2.121964925795973977e+04,9.932716920571212540e+03,5.553538775471749432e+03,3.323678955547426085e+03,-4.950236269212798801e-01,4.119342233915476825e+00,-2.493715067720480016e-01,-8.986909780584660723e+00,-8.409666606495539654e+00,-6.883561700899960556e+00,-8.483702301374904664e+00,-9.626781802038445690e+00,5.256876468809968728e+00,-9.690582039933393066e-03,-4.063914835572044026e+00,1.084398659323603553e+01,3.585677376359144297e+00,-2.666644231880619387e+00,-4.621192261499301068e+00,-1.469534757911241130e+01,-1.095113392920762152e+01,-2.471764411334858025e+01,-7.942361433326496467e+00,-1.878547852078960467e+00,1.451454433825803525e+00,1.078751214288777582e+01,1.160078040084638218e+01,1.137942895818894051e+01,4.609952330548267696e+00,1.054924857088054280e+00,-2.453931348896034592e+00,1.828160057109219139e+00,-1.546724268127402624e+01,-1.430855250376293242e+01,-7.008137300383663337e+00,-4.520962664140103726e+00,-1.812956616868619619e+01,-1.366548813962096531e+01,7.159914150660393162e+00,-2.523567574757868748e+00,2.618347748167553779e-01,-6.082731644836250062e+00,-8.423146029769640108e+00,7.206315980754789408e+00,-1.048181363766429719e+01,-2.454588912032763659e+01,-6.638345136607195940e+00,-1.833936011487234552e+01,-7.387310119180000356e+00,2.132044516840259973e+00,7.746157309717937700e+00,1.085371602700301175e+01,1.167449654262005154e+01,1.065720716253173528e+01
4.028691012902700095e+02,2.784601953325696400e+02,4.213309423371622415e+02,2.122031491243358516e+02,8.143778119288514006e+01,1.505214250150632154e+02,2.250889608428193753e+02,8.311279992438397812e+01,1.267830262796533361e+03,5.609011992879854915e+03,1.440701536829737415e+04,2.527844338798064928e+04,3.704371348413813394e+04,4.899370602523154230e+04,5.979993056104230345e+04,7.021959987466130406e+04,8.003284811215892842e+04,8.916331711361416092e+04,2.058112692232456757e+05,2.313659014885425277e+05,2.368810120637834189e+05,2.245357131284955249e+05,1.998119416555793141e+05,1.582974107135615486e+05,1.180142815397726663e+05,8.812718809888152464e+04,1.147687435360442469e+05,6.566842195115916547e+04,7.931619005618129449e+04,3.650382278472278995e+04,2.068261478840767086e+04,1.308795275667210626e+04,5.964912694840660379e+02,2.733706412789776437e+02,8.658219893786433659e+02,2.402317467472830685e+02,1.194139644096386093e+02,2.219205197684126460e+02,1.104444017727966809e+02,1.106038660000660059e+02,1.452582924499775118e+03,5.154258116839889226e+03,1.018891213520927886e+04,1.620348494157763162e+04,2.308143156290061233e+04,2.976970482137404542e+04,3.571169188206893159e+04,4.004853553148284118e+04,4.441817921147082961e+04,4.797013252974361239e+04,1.076706916517237551e+05,1.169443076807258331e+05,1.168366418774937338e+05,1.087057183182162989e+05,9.207670836821623379e+04,6.937289325036200171e+04,5.070722530959329742e+04,3.629227115045133542e+04,4.537752046700716164e+04,2.532806149405665201e+04,3.073524472655398131e+04,1.437350476068394164e+04,8.017300567192265589e+03,4.828633467365306387e+03,1.695698274109319170e+00,3.124571205016389186e+01,1.385030627953591775e+01,1.526195840526357905e+01,8.896284452763252304e+00,1.171781152159830874e+01,1.032767723473032184e+01,1.323229996585280688e+01,1.041616846423092113e+01,1.719073349044809973e+01,1.955571667151528459e+01,2.212275174652424781e+01,1.498214196739045434e+01,9.850802997135325256e+00,-4.237392968881861677e+00,-2.284777392013479869e+01,-4.458310503623012977e+01,-2.981436688561579373e+01,-2.344052828458585935e+01,-1.202729579956343109e+01,6.663277579644133475e-03,6.928201087630551314e+00,9.208471678710907327e+00,7.009823565144372104e+00,-8.669553288661380197e-02,3.405118445502594682e+00,1.140681798207214648e+01,1.298791049584392709e+01,9.662227253937185623e+00,7.335944338123884023e+00,2.069058416938625911e+00,2.288521654429527707e+00,6.580430483804097896e+00,5.128747894038259147e+00,-2.453332960106308747e+00,1.729243630175291591e+00,2.076556081397342268e+01,8.244089608774970657e+00,-1.678862891212341779e+00,-1.054612362769764999e+01,-2.591173433246123992e+01,-2.561836902645425340e+01,-2.332851600242303292e+01,-2.396192984433708872e+01,-1.647867233423042777e+01,-5.587139075495358043e+00,4.944776992266697313e+00,6.104505744183284399e+00,1.505031980574080741e+01,1.625173407327889175e+00
2.352310350814716458e+02,1.652957623722571441e+02,2.440642361512654190e+02,1.328897712775984132e+02,5.094127504085810898e+01,9.403139397089002216e+01,1.357000883986531790e+02,4.757926999557152214e+01,6.810501021262336963e+02,2.964120829711329861e+03,7.501417951715141498e+03,1.301991242480595429e+04,1.901019634874608164e+04,2.510165650759417258e+04,3.059346606759233327e+04,3.581156120848208229e+04,4.083044223589698959e+04,4.548067498252409132e+04,1.051062173331872036e+05,1.184098613806719804e+05,1.214759621270551434e+05,1.160934663960647740e+05,1.046613517067869543e+05,8.448807844418121385e+04,6.432635970217422437e+04,4.878634478245846549e+04,6.505017018956333777e+04,3.764248841970536887e+04,4.501811146094073774e+04,2.010079404517236981e+04,1.125337207728368048e+04,7.106199970975423639e+03,3.491775666372993783e+02,1.603371206276449072e+02,2.402317467472830685e+02,4.120299027470598503e+02,7.821996172673489411e+01,1.499457951574892149e+02,6.635223424709882067e+01,6.391849086303481897e+01,7.921428666485107897e+02,2.764404304000217962e+03,5.470697092143519512e+03,8.717484472407159046e+03,1.244354268990894343e+04,1.604779660831590445e+04,1.920960692371772893e+04,2.154109019990470551e+04,2.387695530174417945e+04,2.579592995831360531e+04,5.793523655599603808e+04,6.321253563607401884e+04,6.363981517973096925e+04,5.994628014116073609e+04,5.140666277848301979e+04,3.937515047729772050e+04,2.907317632088243772e+04,2.106357330321825430e+04,2.676925795663353347e+04,1.501067851849459294e+04,1.808607711338686931e+04,8.262456031549683757e+03,4.561779506825391763e+03,2.751900857808595447e+03,8.079450610613725381e-01,8.159334940930207836e+00,7.258747854619740814e+00,1.003699767968299206e+01,6.061131869759456059e+00,3.765017371164316895e+00,3.878338219784676966e+00,5.312474901130814331e+00,6.188324052338158410e+00,6.042202207531833125e+00,9.388400949095389691e+00,1.032162499473355766e+01,3.984994830878638261e+00,1.461132688881033648e+00,-2.345856728968157334e+00,-1.685394365790670790e+01,-2.732357464143740700e+01,-2.249153015153880375e+01,-1.239430675626693734e+01,-8.555422585230868293e+00,-1.755742838266539207e+00,3.265498115285179637e+00,5.528535382563788403e+00,2.896348541132000687e+00,-1.639552061891535129e+00,1.978981930548364909e+00,4.609603894884197750e+00,6.175968834016165587e+00,4.659546037956150855e+00,1.367216029792348353e+00,1.302066336424879012e+00,1.540235767586857207e+00,3.584599291097149365e+00,-8.397931553670684446e-01,-1.458057450403824618e+00,4.638335382944371865e-01,7.532331081214331370e+00,-6.950911188070596491e-01,-6.558172866856029515e+00,-7.368496194529410737e+00,-1.390484942838879689e+01,-1.224857983097816216e+01,-1.659985356034800219e+01,-1.384047843973161918e+01,-8.626002387623831424e+00,-3.693580720203385681e+00,2.343916492018961684e+00,3.613259339482227439e+00,8.422293634500775283e+00,-5.574640442941194429e-01
1.084725651907844508e+02,7.543780477148156649e+01,1.190598763149254751e+02,6.554734342233146549e+01,2.913037357959742479e+01,5.219208437664256905e+01,7.191666129731700607e+01,2.353694309920566852e+01,3.183829363458420403e+02,1.355573721071892578e+03,3.385141366172147627e+03,5.936187156169276932e+03,8.675942917096843303e+03,1.152351603066516145e+04,1.401047879710113193e+04,1.646439841468337909e+04,1.869994791994750267e+04,2.077508259349634682e+04,4.807305170162605646e+04,5.450211458296130877e+04,5.651298024672098109e+04,5.504631924581478233e+04,5.111470997389574768e+04,4.248114719101659284e+04,3.341404320727659797e+04,2.614319037814951298e+04,3.627800381959399238e+04,2.159330576480021409e+04,2.470289864660284366e+04,1.026563258030248289e+04,5.587050884993386717e+03,3.506468288749901603e+03,1.678583121860621645e+02,7.413367029398456509e+01,1.194139644096386093e+02,7.821996172673489411e+01,1.824847304463354760e+02,9.099527300472050229e+01,3.511804402404145975e+01,2.976869514707800946e+01,3.870316555447080304e+02,1.330580832963659532e+03,2.578008144447984705e+03,4.105758373482893148e+03,5.859174097518464805e+03,7.563303689666348873e+03,9.061204251302346165e+03,1.017731214063085645e+04,1.120918081585783330e+04,1.204012806220683342e+04,2.701908108080393504e+04,2.964546915382672887e+04,2.997578804899911484e+04,2.868382591495553061e+04,2.506927550908595731e+04,1.968965191862644497e+04,1.489535217644240402e+04,1.103592231251693374e+04,1.440772687687231701e+04,8.318739929680488785e+03,9.738200329643686928e+03,4.227295076685859385e+03,2.287050982397576718e+03,1.388059471517216025e+03,1.065884581215225335e+00,1.685972051641189751e+01,6.343460742120510254e+00,1.227446894039228731e+01,8.153034793068908215e+00,8.083128233087874648e+00,7.761406912789606594e+00,8.956344540215134487e+00,3.357548713959050524e+00,7.615607764268024660e+00,1.010111436111055916e+01,6.393952941893324748e+00,4.807383017077019538e+00,4.308240524324076226e+00,-1.008048398000728874e+00,-7.919374918318710321e+00,-2.207308897195780872e+01,-1.016130981346406692e+01,-1.135462014073315729e+01,-8.679050654098686479e+00,-2.940794059633336399e+00,-1.542004519316397593e+00,-2.197104755204251636e-01,-9.014910686186990985e-01,-2.541447388557780851e+00,1.360885165884491155e+00,8.344548708290256300e+00,4.674070574534400890e+00,9.582584711778467934e+00,7.580712468361634926e+00,4.698652545213025888e+00,3.032239988254924246e+00,1.032083087857980352e+01,7.462292962900558990e+00,-4.593049401614106131e+00,8.201504801562520264e-02,1.195697721414140346e+01,6.438574806527510574e+00,1.187379170119995164e+00,-7.975698047260006085e+00,-1.235104709740730122e+01,-5.287067237649557327e+00,-8.221148581032716507e+00,-6.981665222715619734e+00,-6.690910207693280931e+00,-5.088522734532690883e+00,-7.390587579183118816e-01,-1.302600378216138832e+00,3.137503817297250031e+00,-3.569516847624647937e+00
