CV:    -1	806.02	742.73	
Univ: 310	875.45	764.76	7.1465	
Univ: 311	768.87	801.27	0.0209	
Univ: 312	779.37	813.89	0.0804	
Univ: 313	738.07	751.13	4.3513	
Univ: 314	811.64	794.02	0.0067	
Univ: 315	880.75	789.55	0.0063	
Univ: 316	875.97	732.29	1.6807	
Univ: 317	802.85	706.11	0.2922	
Univ: 318	680.44	807.56	0.0008	
Univ: 319	753.44	749.07	13.8434	
Univ: 320	793.75	770.65	0.1130	
Univ: 321	765.33	735.08	0.2586	
Univ: 322	711.40	808.51	1.1302	
Univ: 323	925.88	786.56	0.9110	
Univ: 324	741.89	789.72	0.1457	
Univ: 325	867.06	767.23	0.0327	
Univ: 326	775.13	759.27	0.0002	
Univ: 327	872.30	824.95	0.0201	
Univ: 328	832.62	737.86	0.8027	
Univ: 329	714.90	757.38	0.4880	
Univ: 330	795.60	792.94	0.1981	
Univ: 331	811.69	775.89	0.0477	
Univ: 332	858.70	811.64	0.0125	
Univ: 333	915.45	768.60	0.2264	
Univ: 334	863.79	791.19	13.6813	
Univ: 335	854.77	812.43	0.0244	
Univ: 336	807.33	653.46	0.0887	
Univ: 337	771.83	742.61	16.7803	
Univ: 338	756.68	750.33	22.4286	
Univ: 339	833.54	852.32	0.1759	
Univ: 340	833.35	773.91	0.8105	
Univ: 341	764.10	736.92	0.4612	
Univ: 342	771.57	742.29	0.0024	
Univ: 343	855.08	801.72	0.0735	
Univ: 344	777.33	709.67	2.7639	
Univ: 345	696.48	746.08	0.5048	
Univ: 346	908.50	723.91	0.1904	
Univ: 347	828.42	752.67	0.1014	
Univ: 348	902.98	727.19	0.6703	
Univ: 349	785.53	841.50	0.0007	
Univ: 350	832.90	735.05	5.6875	
Univ: 351	831.17	771.56	0.6352	
Univ: 352	949.97	743.14	1.1435	
Univ: 353	878.68	747.98	0.2372	
Univ: 354	651.71	800.22	0.6716	
Univ: 355	839.34	808.49	0.0343	
Univ: 356	814.74	698.01	4.7618	
Univ: 357	912.41	764.95	5.4689	
Univ: 358	846.03	798.37	0.0030	
Univ: 359	781.37	783.22	0.0117	
Univ: 360	722.11	731.18	0.0235	
Univ: 361	908.42	743.10	1.1331	
Univ: 362	832.77	669.40	0.9613	
Univ: 363	881.04	756.70	0.0174	
Univ: 364	835.35	768.20	0.0000	
Univ: 365	791.65	810.99	0.0001	
Univ: 366	847.98	765.26	0.0169	
Univ: 367	873.88	750.63	1.5290	
Univ: 368	807.51	731.22	0.9813	
Univ: 369	794.90	754.66	2.7365	
Univ: 370	795.76	715.77	9.0738	
Univ: 371	784.56	806.82	0.0482	
Univ: 372	901.95	790.53	0.0086	
Univ: 373	840.66	785.34	0.0240	
Univ: 374	774.76	873.94	0.0307	
Univ: 375	830.83	821.97	0.0291	
Univ: 376	829.18	738.13	0.1758	
Univ: 377	769.69	764.57	2.3611	
Univ: 378	767.10	791.37	0.3195	
Univ: 379	824.19	777.11	0.4178	
Univ: 380	848.02	793.79	3.8291	
Univ: 381	716.11	732.44	7.2453	
Univ: 382	749.50	692.24	0.0675	
Univ: 383	882.91	775.98	11.9961	
Univ: 384	821.79	743.17	1.9574	
Univ: 385	800.63	867.80	0.0026	
Univ: 386	751.13	753.96	0.4697	
Univ: 387	707.15	816.28	0.0113	
Univ: 388	817.14	749.10	0.8464	
Univ: 389	849.10	823.45	0.1145	
Univ: 390	735.60	741.87	3.0815	
Univ: 391	905.91	730.92	8.0480	
Univ: 392	804.24	808.21	0.0045	
Univ: 393	861.85	805.25	0.0063	
Univ: 394	752.16	773.50	0.0012	
Univ: 395	821.47	776.35	1.2843	
Univ: 396	909.66	776.83	0.0033	
Univ: 397	742.66	678.03	0.1930	
Univ: 398	864.79	807.99	0.1864	
Univ: 399	857.52	754.42	0.0000	
Univ: 400	777.59	763.39	0.6373	
Univ: 401	822.30	796.45	0.1288	
Univ: 402	817.38	700.38	0.2784	
Univ: 403	742.30	744.92	0.0311	
Univ: 404	865.41	787.68	0.1043	
Univ: 405	889.28	778.53	0.5650	
Univ: 406	812.92	786.76	3.2724	
Univ: 407	834.29	758.31	0.1049	
Univ: 408	825.59	759.94	0.4202	
Univ: 409	807.63	809.02	0.1785	
Univ: 410	768.18	819.01	2.0844	
Univ: 411	834.64	843.55	0.0039	
Univ: 412	804.85	789.60	0.0053	
Univ: 413	787.10	846.65	0.0264	
Univ: 414	851.06	740.12	5.8217	
Univ: 415	837.12	721.99	1.3046	
Univ: 416	849.31	767.40	0.0720	
Univ: 417	822.39	735.07	0.5362	
Univ: 418	762.37	743.63	0.1466	
Univ: 419	845.33	810.17	0.0033	
Univ: 420	852.88	783.48	0.0010	
Univ: 421	786.43	867.53	0.0019	
Univ: 422	837.02	808.68	0.0023	
Univ: 423	750.43	788.23	0.2383	
Univ: 424	767.52	761.03	0.0138	
Univ: 425	748.13	828.28	0.0124	
Univ: 426	829.71	775.36	0.1004	
Univ: 427	872.16	737.81	0.0042	
Univ: 428	826.73	713.80	8.1962	
Univ: 429	777.55	765.27	0.2314	
Univ: 430	728.42	813.67	0.1158	
Univ: 431	865.55	675.28	0.9368	
Univ: 432	680.33	735.37	0.0321	
Univ: 433	827.92	738.90	2.4206	
Univ: 434	791.60	817.32	0.0010	
Univ: 435	1045.18	753.60	0.0104	
Univ: 436	843.71	779.86	0.8342	
Univ: 437	884.30	773.10	1.5669	
Univ: 438	790.63	840.74	0.0014	
Univ: 439	807.25	900.27	0.0006	
Univ: 440	717.55	843.61	0.0260	
Univ: 441	700.18	743.18	0.2629	
Univ: 442	853.69	777.55	5.9711	
Univ: 443	792.36	740.64	0.1965	
Univ: 444	785.15	717.68	0.0702	
Univ: 445	929.67	820.71	1.1415	
Univ: 446	828.94	744.78	23.9161	
Univ: 447	779.95	882.30	0.0000	
Univ: 448	783.51	796.68	13.9463	
Univ: 449	777.49	824.52	0.3023	
Univ: 450	863.90	824.44	0.4548	
Univ: 451	816.51	785.17	2.1815	
Univ: 452	748.90	762.51	0.5119	
Univ: 453	888.51	761.08	2.7943	
Univ: 454	940.16	723.98	21.1727	
Univ: 455	859.00	843.18	0.0056	
Univ: 456	728.89	755.22	0.1038	
Univ: 457	890.22	714.62	0.5594	
Univ: 458	770.55	768.50	0.0016	
Univ: 459	824.19	747.12	5.8157	
Univ: 460	709.67	623.02	0.1335	
Univ: 461	774.56	773.35	12.6646	
Univ: 462	814.02	735.66	0.8824	
Univ: 463	849.61	782.66	0.0962	
Univ: 464	841.38	801.17	0.0430	
Univ: 465	769.29	805.23	4.3050	
Univ: 466	766.87	762.04	0.0151	
Univ: 467	862.70	794.26	0.0700	
Univ: 468	815.82	769.43	0.0137	
Univ: 469	740.27	862.64	0.0001	
Univ: 470	726.92	858.29	0.0072	
Univ: 471	840.74	709.92	0.0269	
Univ: 472	705.60	763.90	0.0296	
Univ: 473	917.30	809.98	3.3365	
Univ: 474	798.80	694.71	1.4278	
Univ: 475	772.35	784.51	2.7681	
Univ: 476	812.52	717.57	1.8295	
Univ: 477	754.26	770.74	0.0737	
Univ: 478	814.03	838.40	0.5887	
Univ: 479	845.95	777.96	0.7016	
Univ: 480	751.44	819.16	0.0231	
Univ: 481	785.14	777.84	0.0007	
Univ: 482	810.92	745.75	6.6250	
Univ: 483	837.79	753.50	14.3099	
Univ: 484	879.29	748.99	0.0185	
Univ: 485	940.95	830.10	0.2753	
Univ: 486	795.44	801.42	0.3365	
Univ: 487	792.23	772.91	3.5359	
Univ: 488	772.34	800.64	0.0021	
Univ: 489	757.25	808.07	0.0742	
Univ: 490	729.34	778.03	0.0538	
Univ: 491	708.12	875.36	0.0108	
Univ: 492	738.83	737.34	0.2402	
Univ: 493	859.67	840.26	0.1317	
Univ: 494	869.04	759.24	1.3161	
Univ: 495	815.82	734.67	6.9599	
Univ: 496	763.17	825.60	0.0072	
Univ: 497	913.39	722.88	0.0922	
Univ: 498	828.52	818.30	0.0177	
Univ: 499	852.81	787.95	0.0037	
Univ: 500	888.95	811.98	0.0312	
Univ: 501	743.99	789.61	0.0000	
Univ: 502	765.94	861.21	0.0000	
Univ: 503	777.28	847.47	0.0000	
Univ: 504	810.15	847.00	0.0005	
Univ: 505	755.95	853.35	0.0000	
Univ: 506	830.76	849.56	0.0001	
Univ: 507	761.15	854.35	0.0000	
Univ: 508	734.12	876.66	0.0000	
Univ: 509	822.06	808.80	0.0001	
Univ: 510	938.96	843.99	0.0000	
Univ: 511	842.01	909.93	0.0000	
Univ: 512	807.89	802.76	0.0000	
Univ: 513	806.20	840.70	0.0000	
Univ: 514	716.19	803.50	0.0018	
Univ: 515	760.65	815.26	0.0000	
Univ: 516	746.26	818.31	0.0126	
Univ: 517	851.71	785.40	0.0067	
Univ: 518	961.59	889.26	0.0000	
Univ: 519	826.00	796.44	0.0000	
Univ: 520	835.67	875.82	0.0000	
Univ: 521	782.56	836.18	0.0000	
Univ: 522	789.58	976.00	0.0000	
Univ: 523	876.93	833.44	0.0000	
Univ: 524	871.29	843.11	0.0000	
Univ: 525	827.96	779.90	0.1034	
Univ: 526	900.33	805.67	0.0001	
Univ: 527	835.96	820.41	0.0035	
Univ: 528	723.79	822.94	0.0002	
Univ: 529	796.61	889.73	0.0000	
Univ: 530	862.54	834.04	0.0000	
Univ: 531	795.75	846.14	0.0002	
Univ: 532	786.12	859.56	0.0000	
Univ: 533	823.97	822.97	0.0011	
Univ: 534	742.90	872.62	0.0000	
Univ: 535	825.42	811.87	0.0001	
Univ: 536	888.68	757.37	0.0119	
Univ: 537	782.81	809.87	0.0003	
Univ: 538	761.02	746.91	0.0240	
Univ: 539	774.24	801.94	0.0002	
Univ: 540	888.46	823.61	0.0068	
Univ: 541	820.51	866.47	0.0000	
Univ: 542	830.61	823.19	0.0011	
Univ: 543	784.89	887.33	0.0000	
Univ: 544	721.67	876.83	0.0000	
Univ: 545	841.75	824.91	0.0000	
Univ: 546	771.68	884.04	0.0000	
Univ: 547	864.58	866.60	0.0000	
Univ: 548	794.73	882.70	0.0000	
Univ: 549	823.99	820.14	0.0000	
Univ: 550	727.60	892.64	0.0000	
Univ: 551	761.14	838.54	0.0000	
Univ: 552	835.85	873.14	0.0001	
Univ: 553	974.16	763.80	0.0000	
Univ: 554	864.66	831.81	0.0000	
Univ: 555	836.33	879.54	0.0000	
Univ: 556	656.33	792.04	0.0000	
Univ: 557	864.21	847.04	0.0001	
Univ: 558	833.17	777.03	0.0003	
Univ: 559	845.82	897.27	0.0000	
Univ: 560	763.61	832.73	0.0000	
Univ: 561	777.51	816.96	0.0115	
Univ: 562	852.49	907.91	0.0000	
Univ: 563	859.97	847.52	0.0000	
Univ: 564	782.01	914.33	0.0000	
Univ: 565	776.23	763.23	0.0692	
Univ: 566	906.73	883.87	0.0000	
Univ: 567	739.83	900.55	0.0000	
Univ: 568	844.32	833.13	0.0000	
Univ: 569	799.93	855.82	0.0000	
Univ: 570	675.34	818.03	0.0001	
Univ: 571	767.46	962.05	0.0000	
Univ: 572	797.77	940.87	0.0000	
Univ: 573	819.14	828.66	0.0003	
Univ: 574	824.01	911.61	0.0000	
Univ: 575	844.16	821.15	0.0000	
Univ: 576	817.05	828.60	0.0000	
Univ: 577	684.92	809.96	0.0006	
Univ: 578	759.31	796.55	0.0006	
Univ: 579	766.47	862.74	0.0000	
Univ: 580	837.44	828.39	0.0000	
Univ: 581	780.04	820.13	0.0000	
Univ: 582	804.34	861.47	0.0005	
Univ: 583	762.29	766.33	0.0009	
Univ: 584	861.22	915.10	0.0000	
Univ: 585	871.95	926.24	0.0000	
Univ: 586	837.13	878.50	0.0000	
Univ: 587	814.66	906.41	0.0000	
Univ: 588	848.22	896.67	0.0000	
Univ: 589	809.95	835.42	0.0000	
Univ: 590	834.22	790.09	0.0021	
Univ: 591	830.88	909.20	0.0000	
Univ: 592	894.11	789.65	0.0000	
Univ: 593	741.93	926.95	0.0000	
Univ: 594	763.09	951.32	0.0000	
Univ: 595	800.07	817.04	0.0039	
Univ: 596	873.77	968.87	0.0000	
Univ: 597	857.68	859.12	0.0000	
Univ: 598	855.41	840.30	0.0001	
Univ: 599	841.24	835.14	0.0000	
Univ: 600	862.49	889.46	0.0000	
Univ: 601	915.94	736.08	0.0055	
Univ: 602	790.30	811.22	0.0115	
Univ: 603	910.26	898.80	0.0000	
Univ: 604	865.95	880.70	0.0000	
Univ: 605	751.15	892.30	0.0000	
Univ: 606	877.77	912.84	0.0000	
Univ: 607	791.17	883.17	0.0000	
Univ: 608	887.48	871.49	0.0000	
Univ: 609	823.19	860.62	0.0002	
Univ: 610	846.45	853.44	0.0000	
Univ: 611	842.26	798.48	0.0020	
Univ: 612	825.48	883.62	0.0000	
Univ: 613	782.49	890.01	0.0011	
Univ: 614	851.87	928.36	0.0000	
Univ: 615	822.92	799.70	0.0056	
Univ: 616	808.42	964.08	0.0000	
Univ: 617	641.66	959.06	0.0000	
Univ: 618	725.59	831.32	0.0000	
Univ: 619	726.28	787.79	0.0027	
Univ: 620	873.68	880.77	0.0000	
Univ: 621	909.90	904.64	0.0000	
Univ: 622	815.25	823.39	0.0014	
Univ: 623	824.57	800.72	0.0000	
Univ: 624	792.26	804.66	0.0000	
Univ: 625	788.89	861.94	0.0000	
Univ: 626	813.09	809.09	0.0000	
Univ: 627	786.57	934.37	0.0000	
Univ: 628	784.67	760.90	0.0000	
Univ: 629	837.23	796.96	0.0000	
Univ: 630	779.94	825.62	0.0000	
Univ: 631	803.94	782.49	0.0003	
Univ: 632	764.76	765.57	0.0153	
Univ: 633	801.27	835.33	0.0005	
Univ: 634	813.89	834.67	0.0000	
Univ: 635	890.40	888.04	0.0000	
Univ: 636	751.13	878.86	0.0000	
Univ: 637	819.08	823.92	0.0000	
Univ: 638	794.02	802.83	0.0001	
Univ: 639	789.55	856.31	0.0000	
Univ: 640	732.29	870.01	0.0000	
Univ: 641	944.25	830.78	0.0010	
Univ: 642	845.18	843.30	0.0000	
Univ: 643	804.65	815.64	0.0003	
Univ: 644	760.76	874.25	0.0000	
Univ: 645	706.11	960.20	0.0000	
Univ: 646	807.56	776.84	0.0001	
Univ: 647	749.07	835.57	0.0000	
Univ: 648	770.65	824.50	0.0000	
Univ: 649	735.08	812.09	0.0015	
Univ: 650	772.98	877.26	0.0000	
Univ: 651	808.51	925.83	0.0000	
Univ: 652	786.56	857.13	0.0002	
Univ: 653	790.67	874.48	0.0000	
Univ: 654	898.62	845.96	0.0000	
Univ: 655	784.00	910.87	0.0000	
Univ: 656	789.72	852.34	0.0000	
Univ: 657	767.23	879.64	0.0000	
Univ: 658	759.27	875.45	0.0009	
Univ: 659	824.95	768.87	0.0001	
Univ: 660	737.86	811.64	0.0198	
Univ: 661	757.38	880.75	0.0000	
Univ: 662	792.94	875.97	0.0000	
Univ: 663	775.89	925.88	0.0000	
