CV:    -1	23.50	19.17	
Univ: 506	23.61	26.01	0.0001	
Univ: 507	19.31	25.71	0.0000	
Univ: 508	21.12	30.18	0.0000	
Univ: 509	26.43	20.66	0.0001	
Univ: 510	23.97	26.10	0.0000	
Univ: 511	23.69	25.79	0.0000	
Univ: 512	23.49	26.89	0.0000	
Univ: 513	22.71	28.15	0.0000	
Univ: 514	24.94	25.12	0.0018	
Univ: 515	23.57	23.85	0.0000	
Univ: 516	22.65	23.14	0.0126	
Univ: 517	23.64	22.14	0.0067	
Univ: 518	34.35	24.90	0.0000	
Univ: 519	22.94	24.23	0.0000	
Univ: 520	25.99	24.76	0.0000	
Univ: 521	24.51	27.26	0.0000	
Univ: 522	24.61	30.22	0.0000	
Univ: 523	25.07	26.29	0.0000	
Univ: 524	19.01	28.81	0.0000	
Univ: 525	31.49	19.57	0.1034	
Univ: 526	25.20	21.79	0.0001	
Univ: 527	28.49	22.15	0.0035	
Univ: 528	18.88	22.30	0.0002	
Univ: 529	21.04	26.93	0.0000	
Univ: 530	31.57	23.80	0.0000	
Univ: 531	27.91	22.44	0.0002	
Univ: 532	17.58	22.34	0.0000	
Univ: 533	27.09	22.84	0.0011	
Univ: 534	20.68	28.27	0.0000	
Univ: 535	21.99	25.70	0.0001	
Univ: 536	23.78	21.73	0.0119	
Univ: 537	24.97	25.17	0.0003	
Univ: 538	23.11	20.50	0.0240	
Univ: 539	24.90	20.48	0.0002	
Univ: 540	25.49	21.12	0.0068	
Univ: 541	28.44	22.28	0.0000	
Univ: 542	24.38	22.23	0.0011	
Univ: 543	26.75	28.41	0.0000	
Univ: 544	18.54	23.59	0.0000	
Univ: 545	26.03	27.49	0.0000	
Univ: 546	19.14	27.90	0.0000	
Univ: 547	28.27	25.56	0.0000	
Univ: 548	21.34	29.30	0.0000	
Univ: 549	21.69	25.25	0.0000	
Univ: 550	23.86	23.70	0.0000	
Univ: 551	21.04	29.11	0.0000	
Univ: 552	29.33	22.71	0.0001	
Univ: 553	36.48	23.57	0.0000	
Univ: 554	24.35	25.06	0.0000	
Univ: 555	26.32	24.01	0.0000	
Univ: 556	14.76	26.12	0.0000	
Univ: 557	33.05	25.01	0.0001	
Univ: 558	27.26	24.51	0.0003	
